id,name_space,name,is_hidden
/_ros2cli_daemon_0,/,_ros2cli_daemon_0,True
/rmf_traffic_schedule_node,/,rmf_traffic_schedule_node,False
/rmf_traffic_blockade_node,/,rmf_traffic_blockade_node,False
/door_supervisor,/,door_supervisor,False
/rmf_lift_supervisor,/,rmf_lift_supervisor,False
/tinyRobot_state_aggregator,/,tinyRobot_state_aggregator,False
/deliveryRobot_fleet_adapter,/,deliveryRobot_fleet_adapter,False
/caddy_fleet_adapter,/,caddy_fleet_adapter,False
/cleanerBotE_state_aggregator,/,cleanerBotE_state_aggregator,False
/building_systems_visualizer,/,building_systems_visualizer,False
/mock_docker,/,mock_docker,False
/building_map_server,/,building_map_server,False
/fleet_state_visualizer,/,fleet_state_visualizer,False
/gazebo,/,gazebo,False
/api_client,/,api_client,False
/teleport_dispenser,/,teleport_dispenser,False
/teleport_ingestor,/,teleport_ingestor,False
/readonly,/,readonly,False
/caddy_diff_controller,/,caddy_diff_controller,False
/slotcar,/,slotcar,False
/door,/,door,False
/toggle_floors,/,toggle_floors,False
/task_requester,/,task_requester,False
